id	target	min_1	min_2	min_3	min_4	min_5	min_6	min_7	min_8	min_9	min_10	min_11	min_12	min_13	min_14	min_15	min_16	max_1	max_2	max_3	max_4	max_5	max_6	max_7	max_8	max_9	max_10	max_11	max_12	max_13	max_14	max_15	max_16	mean_1	mean_2	mean_3	mean_4	mean_5	mean_6	mean_7	mean_8	mean_9	mean_10	mean_11	mean_12	mean_13	mean_14	mean_15	mean_16	median_1	median_2	median_3	median_4	median_5	median_6	median_7	median_8	median_9	median_10	median_11	median_12	median_13	median_14	median_15	median_16	sem_1	sem_2	sem_3	sem_4	sem_5	sem_6	sem_7	sem_8	sem_9	sem_10	sem_11	sem_12	sem_13	sem_14	sem_15	sem_16	abssum_1	abssum_2	abssum_3	abssum_4	abssum_5	abssum_6	abssum_7	abssum_8	abssum_9	abssum_10	abssum_11	abssum_12	abssum_13	abssum_14	abssum_15	abssum_16
1_902_0.mat	0	-266.314910888672	-264.7919921875	-402.358306884766	-612.829711914062	-1092.2099609375	-410.958984375	-377.884216308594	-558.449401855469	-398.356842041016	-617.345458984375	-463.319641113281	-823.43798828125	-754.14404296875	-733.345581054688	-685.237548828125	-362.026519775391	285.685089111328	325.2080078125	364.641693115234	506.170318603516	516.7900390625	333.041015625	321.115783691406	243.550567626953	373.643157958984	423.654571533203	471.680358886719	537.56201171875	540.85595703125	370.654449462891	540.762451171875	279.973480224609	-3.0860130986183e-07	-0.00109561432059848	0.0896459509864454	-0.0612869756815338	0.0735296928671502	-0.0953001643692455	-0.0410623988052831	-0.177654651451111	-0.104337492197504	-0.198629502550761	-0.204649646392961	0.236704471414785	0.327596233979365	0.26096750933975	0.214254703343722	0.0556333792775949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016297081233477	0.000166182875382754	0.000222019571950077	0.000283959530184976	0.000181636708345153	0.00016587621100823	0.000166983001708055	0.000142495027779621	0.000198715441128068	0.000234568346957831	0.000256518410615562	0.000377972536260246	0.000326495505526929	0.000310878519732082	0.000296749050805374	0.000177732328119823	6622177.10786277	6961224.54179643	9146830.06289804	11295115.9767695	6977019.32977611	6580729.87274325	6548299.15094851	5674130.77389145	7832366.16111952	9417310.30823708	9900667.27034605	13811768.671941	12572757.0680879	11569926.0533398	10505519.9284907	7036470.06025529
1_903_0.mat	0	-244.151916503906	-199.795333862305	-326.071624755859	-430	-1088.55358886719	-426.247222900391	-308.669525146484	-447.267486572266	-423.303192138672	-601.401062011719	-451.540588378906	-799.936096191406	-797.113952636719	-658.657287597656	-601.189270019531	-259.076965332031	275.848083496094	239.204666137695	338.928375244141	414.072174072266	493.446411132812	319.752777099609	310.330474853516	238.732513427734	271.696807861328	434.598937988281	390.459411621094	497.063903808594	595	345	622	293.923034667969	7.42732236579215e-08	-0.0175373150606951	0.0772839153445012	-0.0975750041943043	0.0540378543818991	-0.140983268940697	-0.0402839878932884	-0.208633297366028	-0.128403722955783	-0.229788043496261	-0.165211776150266	0.207245065029214	0.439374035890152	0.311428757909934	0.313979714151968	0.0594207023064915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017044610755102	0.000169340633543277	0.000229682648224466	0.000314074045339225	0.000172952687231564	0.000160299292360283	0.000187745739038967	0.00015191721473758	0.000179475130829419	0.000251589419697057	0.000287662951899983	0.000425582458079913	0.000383003557465197	0.000336185886030043	0.000348302443801858	0.000190858481902811	6977032.09593418	7113146.9991312	9598229.888895	12769959.4751446	6925234.4375124	6589192.76340026	7640464.41969094	6241526.98443273	7287946.87708497	10250301.7977937	11389984.9860728	16716070.3681445	15321475.2965891	12911142.0608352	13482797.51279	7890845.23948215
1_904_0.mat	0	-255.130081176758	-204.423568725586	-220.640045166016	-430.904998779297	-844.161010742188	-215.956588745117	-211.065643310547	-245.396331787109	-210.402221679688	-364.518432617188	-441.650573730469	-505.324371337891	-427.878967285156	-611.235107421875	-593.904235839844	-190.470108032227	195.869918823242	221.576431274414	247.359954833984	416.095001220703	310.838989257812	214.043411254883	238.934356689453	173.603668212891	162.597778320312	243.481582641602	297.349426269531	287.675628662109	483.121032714844	257.764892578125	370.095794677734	210.529891967773	1.79804861439867e-08	0.00167919188303248	0.0110249754466118	-0.00783751100813972	0.010108344103458	-0.00931249233161407	-0.00505830815440674	-0.0203041597751281	-0.0101333216821154	-0.0174166310028482	-0.0205416405896348	0.0232750312457479	0.0349083370679989	0.0272499274287369	0.0189875024690604	0.00362081330592434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.06413758618468e-05	5.06871275003023e-05	6.70843706251433e-05	8.09629152061959e-05	5.14354192110607e-05	4.44786478387696e-05	4.77096891541889e-05	3.97088164757205e-05	4.87812137980905e-05	6.89549136850859e-05	7.74517096455808e-05	0.000101974657780323	9.78210041464014e-05	8.68008395424022e-05	8.5762426237082e-05	5.12286026777353e-05	619986.88826257	623994.052544087	828724.438830793	959057.463313542	556606.322234735	530765.361586154	557298.478806511	483585.451570928	590508.946677327	831678.224274606	891377.629715681	1177000.65932846	1149419.15670024	1017432.14146009	940747.294190511	610243.592506945
1_905_0.mat	0	-358.616088867188	-207.057739257812	-352.393768310547	-560.287719726562	-1843.66088867188	-647.238586425781	-293.769836425781	-296.570983886719	-309.750305175781	-524.583129882812	-604.149963378906	-720.672546386719	-808.431335449219	-644.151611328125	-653.325927734375	-282.645477294922	219.383911132812	252.942260742188	355.606231689453	450.712280273438	561.339111328125	341.761444091797	259.230163574219	285.429016113281	330.249694824219	596.416870117188	513.850036621094	683.327453613281	540.568664550781	376.848419189453	560.674072265625	441.354522705078	-3.76927356765913e-08	0.000487360507358439	0.04771256852597	-0.0430580103458214	0.0357086850076914	-0.0491043753633896	-0.0213125753119588	-0.0935501156960925	-0.0604208567678929	-0.113629037368546	-0.0988291563039646	0.12979218535026	0.180633123829961	0.14336242205898	0.124158476750428	0.0262539940929662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000120213353420373	0.000126522811388459	0.000170986871621199	0.000211424005243299	0.000175200128173374	0.0001418715596201	0.000122906744342948	0.000111488048512276	0.000143635816238912	0.000172100258232624	0.000208478580979469	0.000317160086718586	0.000241516981394713	0.000231425847409493	0.000230530619411621	0.000142061981043103	4018341.81683809	4350732.49917266	5608541.06014645	6437753.4268966	4959964.06120634	4441450.91447568	3878744.67573988	3463525.01979291	4575129.28052545	5377020.81673127	6159519.48201717	9149887.67886829	7089745.12663579	6684089.80911398	6025257.60007539	4319260.44151965
1_906_0.mat	0	-121.317947387695	-143.654739379883	-155.841995239258	-219.714569091797	-149.035766601562	-96.7301712036133	-132.907028198242	-193.11962890625	-171.691162109375	-330.778930664062	-410.2509765625	-433.306884765625	-315.632629394531	-342.501953125	-518.869934082031	-126.606628417969	172.682052612305	145.345260620117	179.158004760742	295.285430908203	143.964233398438	134.269836425781	121.092979431152	104.880363464355	158.308837890625	198.221069335938	236.7490234375	407.693115234375	298	221	352	117.393371582031	9.23002759723259e-10	-0.00105416808476051	0.000250000235438347	-0.00299166691501936	0.000704169516808663	-0.00203333177268505	-0.000108328219937782	-0.0036166687087156	-0.00261666717529297	-0.00668749621274571	-0.00134583850006263	0.00361251576580107	0.00626666825835902	0.00545416096051535	0.00981665448074539	0.00110000317196051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45382082114512e-05	1.42100286713438e-05	1.83392865207089e-05	3.30335152302096e-05	1.28367470555683e-05	1.15173282190859e-05	1.76978435866648e-05	1.3284870127433e-05	1.74384752917107e-05	2.2088172904661e-05	3.00306985565056e-05	5.05304431773843e-05	3.75740328449409e-05	3.18516763239519e-05	3.97824650834918e-05	1.51591765523757e-05	50553.0923552215	48225.9531463385	63114.2447535992	122924.456272244	43095.2132686265	41391.4449622631	67522.0625127107	45626.5824744925	58555.0599975586	81307.0441531837	106251.925839543	179855.075904995	141094.875572026	107210.781692863	137413.193851411	52317.8622267246
1_907_0.mat	0	-307.363220214844	-193.118453979492	-310.453308105469	-498.657836914062	-840.551147460938	-340.679809570312	-404.863647460938	-514.293640136719	-317.546173095703	-491.368988037109	-492	-618.184753417969	-744.720153808594	-773.589111328125	-553.338256835938	-227.022613525391	302.636779785156	289.881561279297	399.546691894531	361.342163085938	315.448822021484	264.320190429688	263.136352539062	252.706344604492	278.453826904297	528.631042480469	501.926574707031	487	621.279846191406	394.410888671875	493.661743164062	228.977386474609	1.46799286183113e-07	0.00597921516019822	0.0986584697205572	-0.110403781127185	0.0342962443699439	-0.114271085062623	-0.0420708609903852	-0.18552922875459	-0.100471059916293	-0.198904605532686	-0.162804198102218	0.192571096972624	0.424563025469209	0.251454932644963	0.243982968630766	0.03023337851651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000159120346409395	0.000154339505234129	0.000190771766968418	0.000319180569765612	0.000167640002629737	0.000145481726915257	0.000164870305503913	0.000144908407660998	0.000177968532154621	0.000236112709165517	0.000257648572444377	0.000280973124175	0.000460297109685622	0.000395010245814225	0.000316486065667851	0.000133141605869386	6042247.36582541	5900386.78487535	7154472.11746314	11757827.6389472	6433129.04389262	5681341.19068527	6181111.97006118	5359335.19273013	6696685.73082176	8903521.39701247	9004361.60264255	8810914.18482685	18140892.4490382	14296063.321322	11639892.4138027	5114472.04331771
1_908_0.mat	0	-304.545288085938	-263.710571289062	-354.800994873047	-484.520751953125	-796.637634277344	-405.425170898438	-386.909606933594	-672.464477539062	-285.653533935547	-572.401672363281	-440.284149169922	-688.090454101562	-780.078857421875	-680.286315917969	-657.253723144531	-242.943878173828	267.454711914062	342.289428710938	351.199005126953	424.479248046875	293.362335205078	215.574813842773	301.090393066406	292.535522460938	235.346450805664	461.598327636719	459.715850830078	540	615.921142578125	397.713653564453	576.746276855469	271.056121826172	-1.68938686280738e-07	-0.000946044328187701	0.0948501421297591	-0.1083208045767	0.0420500197956958	-0.115416730409612	-0.0304584129619101	-0.178258212159201	-0.100674778381238	-0.19365451548857	-0.153000517975291	0.190583150434556	0.422095672721043	0.235966807833066	0.241462656295424	0.0222208783208394	0	0	0	0	0	0	0	0	0	0.598321557044983	0	0	0	1.71365749835968	0	0	0.00015804183049248	0.000156891495702385	0.000194229868717552	0.000283188932606627	0.00016469093266663	0.000144590263210984	0.000173397661793494	0.000151954924560797	0.000184658363478358	0.000247958906505914	0.000237261846847999	0.000275375499068591	0.000438212051662367	0.000381713377250156	0.00031557839078336	0.000154940193117376	6576570.38753647	6616732.1391615	8027438.34813154	10954543.1949295	6827051.09153676	6129405.93359607	6805463.0834015	5994959.02088645	7549945.2076965	10224112.2050468	9233878.83502436	8965194.867514	17871531.1142807	14724680.9225993	12015675.9456129	6291811.05058298
1_909_0.mat	0	-335.120971679688	-215.537048339844	-299.114807128906	-441.012176513672	-856.4931640625	-381.124450683594	-429.793640136719	-419.173156738281	-298.324066162109	-511.075073242188	-440.352172851562	-654.874877929688	-638.734069824219	-669.925964355469	-668.232727050781	-253.134704589844	273.879028320312	300.462951660156	430.885192871094	522.98779296875	398.5068359375	185.875564575195	300.206359863281	258.826843261719	244.675933837891	438.924926757812	451.647827148438	474.125122070312	559.265930175781	432.074066162109	564.767272949219	265.865295410156	2.83081984789336e-07	-0.008095666371782	0.0794621435119457	-0.117500005264736	0.0274081177645674	-0.123871323996068	-0.00422472357576087	-0.148208349468435	-0.123678899709508	-0.208704163809121	-0.13427969051823	0.166513135125612	0.421953114617119	0.217987153863907	0.271278690193842	0.04552924461551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000157403562166451	0.000159504816044241	0.000184130117467414	0.000286901610260669	0.000162283575608654	0.000140908962341229	0.00017634503365944	0.000155758786938534	0.000167368706027862	0.00023160833067188	0.000247763750359978	0.000336054375689495	0.000424012555473281	0.000372850295462433	0.000345730567595151	0.000166754993562942	6311146.39791521	6529666.77023625	7397771.32498088	10933753.7385835	6407073.5449411	5772225.42206163	6756599.34467369	5948300.83956674	6619664.45695069	9265698.48110497	9338932.85749179	11021306.0509457	17047248.8781406	14107684.6530371	12849658.3660682	6547655.25239566
1_91_0.mat	0	-280.76904296875	-221.762008666992	-263.3447265625	-407.927886962891	-923.634826660156	-244.056228637695	-339.020416259766	-348.434448242188	-223.498352050781	-613.132934570312	-402.068939208984	-404.927062988281	-841.211730957031	-716.2724609375	-447.395843505859	-280.857879638672	224.23095703125	197.237991333008	318.6552734375	385.072113037109	425.365142822266	187.943771362305	263.979583740234	184.565551757812	217.501647949219	357.867095947266	304.931060791016	377.072937011719	539	339	370.604156494141	333.142120361328	-4.3548394298236e-08	0.0665040683834497	0.14232478205661	-0.0657120617341867	0.10756268597891	-0.101674806669665	-0.0468829867452928	-0.226429058419168	-0.0886209825376668	-0.22016324746677	-0.213024772253136	0.21804584406099	0.404312759852409	0.267258167513211	0.175575115803132	0.0216086166049048	0.230960577726364	0.237992316484451	0.655285716056824	1.0721275806427	0.365148961544037	0.943771123886108	-0.0204179752618074	0.565557837486267	1.50165343284607	0.867082476615906	2.93107056617737	0.0729261189699173	1.78829097747803	0.727509498596191	-0.395838648080826	0.142118975520134	0.000143357009928856	0.00014711480613932	0.000147751383443225	0.000205103180904881	0.000135313571121374	0.000113569875949442	0.00015169216629287	0.00011702161219108	0.000134082154790577	0.000209753394259218	0.000181308292227958	0.000169698658329819	0.000307003890203376	0.00022694377376271	0.000156278449056966	0.000131581053211873	6359313.13753217	6662783.70527288	6476336.81006074	8907774.71234317	5888023.42361951	5023526.08126672	6153317.93333651	4965319.92455232	5767870.05993605	8955676.4731652	7646879.80518532	6983321.59299846	11517667.2855933	9023740.26867867	6368008.94245952	5604998.83945215
1_91_1.mat	1	-242.461502075195	-122.669578552246	-250.214721679688	-159.04248046875	-875.705444335938	-738.348327636719	-254.071380615234	-111	-123.527656555176	-139	-131	-58.0950927734375	-121.100677490234	-118.005683898926	-82.6711349487305	-51.8378067016602	111.538497924805	119.330421447754	184.785278320312	169.95751953125	239	202.651672363281	152.928619384766	105.351982116699	91.4723434448242	113.690986633301	85.7567977905273	111	144	132	120.32886505127	118.16219329834	2.93381015458545e-07	0.0447620871777334	0.0875204650497685	-0.0221037425805509	0.0601125778030604	-0.0509877324861786	-0.0405416565694846	-0.132766632129004	-0.0296084878027441	-0.103254186485708	-0.128300010923483	0.123020822097361	0.192508109444721	0.151500082693658	0.0915373930672805	0.00740847103459156	1.53849744796753	0.330422282218933	-0.21472105383873	-6.04248428344727	0.294538050889969	0.651668965816498	-0.0713844373822212	0.351979553699493	0.472343742847443	-0.30901113152504	-0.243199691176414	-0.0950915887951851	-0.100677110254765	-0.00568570801988244	0.328865200281143	0.162192970514297	0.000107440625045843	0.000112123674404933	0.00014878763612022	0.000178446357762274	9.81902640996063e-05	7.53410399843264e-05	5.97796534426473e-05	5.19170479683555e-05	6.9242276663659e-05	8.18893158224542e-05	5.83963024704578e-05	5.20467953273952e-05	7.68790334976676e-05	8.02141170389871e-05	6.46621014849653e-05	4.80604328940062e-05	4736602.99014115	5105284.73962581	6851982.27083334	8162697.66955398	4223160.40414885	3204167.88307005	2713118.08418556	2323910.81540865	3093791.45411682	3733309.30916929	2614257.67194127	2341400.99053252	3439737.22955529	3622046.81854363	2911680.87636185	2193577.27526012
1_910_0.mat	0	-296.514068603516	-234.551223754883	-307.257476806641	-443	-1603.74963378906	-676.352661132812	-350.018463134766	-394.480926513672	-329.463745117188	-626.266906738281	-519.291259765625	-523.912048339844	-755.855346679688	-821.370056152344	-728.148620605469	-273.914978027344	304.485931396484	322.448760986328	356.742523193359	449.893096923828	535.250366210938	331.647369384766	215.981536865234	229.519073486328	308.536254882812	441.733062744141	367.708740234375	385.087951660156	941.144653320312	423.629943847656	556.851379394531	278.085021972656	7.06911086992177e-08	0.0107830173492429	0.126166985074431	-0.0832998189499293	0.079212495686859	-0.120641203317046	-0.0609419545951997	-0.22971260115703	-0.129562245998656	-0.235629048182319	-0.199529661849265	0.22178734143336	0.454557663784425	0.308403407837947	0.275546057417678	0.0361250524347028	1.48593378067017	-0.551225662231445	-0.257472932338715	-0.106908284127712	0.250356048345566	1.6473685503006	0.981539666652679	0	1.53625881671906	3.73307275772095	0.708743870258331	0	-2.85534572601318	6.62995147705078	0	0.0850340127944946	0.000174633944906489	0.000166595012998498	0.000196531211961602	0.00024392489205287	0.000174293693790586	0.000152438099087736	0.000164512028133607	0.000138378092890857	0.000198774491271076	0.000256723904390665	0.000240104643177632	0.000211943826765642	0.000395797870083298	0.000381655673917521	0.000312172372066309	0.0001563576823913	7360486.98576927	7063804.33115005	8207541.99933368	9789252.34432638	7088389.93070465	6409691.74070668	6662112.37834617	5707619.34292078	8313853.99045989	10598142.336884	9587032.81631783	7782845.27925625	16345807.9881721	15068958.0377474	11919627.7799817	6449900.41019714
